date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-10-17,10.41,10.41,10.41,10.41,169.01,3.18,43.98,10.41,10.41,10.41,169.01,169.01,169.01,0.04
2017-10-18,11.45,11.45,11.45,11.45,52.8,1.04,9.99,10.93,10.93,10.93,110.91,110.91,110.91,0.01
2017-10-19,12.6,12.6,12.6,12.6,49.4,1.15,10.04,11.487,11.487,11.487,90.4,90.4,90.4,0.01
2017-10-20,13.86,13.86,13.86,13.86,35.0,1.26,10.0,12.08,12.08,12.08,76.55,76.55,76.55,0.01
2017-10-23,15.25,15.25,15.25,15.25,228.0,1.39,10.03,12.714,12.714,12.714,106.84,106.84,106.84,0.06
2017-10-24,16.78,16.78,16.78,16.78,669.62,1.53,10.03,13.988,13.392,13.392,206.96,200.64,200.64,0.17
2017-10-25,18.46,18.46,18.46,18.46,991.81,1.68,10.01,15.39,14.116,14.116,394.77,313.66,313.66,0.25
2017-10-26,20.31,20.31,20.31,20.31,1094.2,1.85,10.02,16.932,14.89,14.89,603.73,411.23,411.23,0.27
2017-10-27,22.34,22.34,22.34,22.34,2280.11,2.03,9.99,18.628,15.718,15.718,1052.75,618.88,618.88,0.57
2017-10-30,24.57,24.57,24.57,23.5,114702.9,2.23,9.98,20.492,16.603,16.603,23947.73,12027.28,12027.28,28.68
2017-10-31,23.5,27.03,27.03,23.06,133684.3,2.46,10.01,22.542,18.265,17.551,50550.66,25378.81,23087.01,33.42
2017-11-01,29.01,29.73,27.12,26.9,290391.5,0.09,0.33,24.274,19.832,18.348,108430.6,54412.68,45362.39,72.6
2017-11-02,26.31,26.5,25.17,24.41,212670.8,-1.95,-7.19,25.246,21.089,18.873,150745.92,75674.82,58232.27,53.17
2017-11-03,24.7,25.1,23.41,23.25,140274.72,-1.76,-6.99,25.46,22.044,19.197,178344.84,89698.8,64092.44,35.07
2017-11-06,23.9,24.4,23.48,23.25,114069.31,0.07,0.3,25.242,22.867,19.483,178218.13,101082.93,67424.23,28.52
2017-11-07,23.22,23.5,23.32,22.53,115633.02,-0.16,-0.68,24.5,23.521,19.723,174607.87,112579.27,70437.28,28.91
2017-11-08,23.42,24.98,24.5,23.35,184302.81,1.18,5.06,23.976,24.125,20.004,153390.13,130910.37,77135.25,46.08
2017-11-09,23.92,23.94,23.73,23.11,133771.27,-0.77,-3.14,23.688,24.467,20.211,137610.23,144178.07,80281.7,33.44
2017-11-10,23.34,24.54,24.05,23.21,119997.94,0.32,1.35,23.816,24.638,20.413,133554.87,155949.86,82372.03,30.0
2017-11-13,24.23,24.3,23.47,23.4,86091.57,-0.59,-2.45,23.814,24.528,20.566,127959.32,153088.72,82558.0,21.52
2017-11-14,23.22,23.72,22.29,22.11,92698.12,-1.18,-5.03,23.608,24.054,21.16,123372.34,148990.11,87184.46,23.17
2017-11-15,22.0,23.0,23.0,21.81,78350.74,0.73,3.28,23.308,23.642,21.737,102181.93,127786.03,91099.36,19.59
2017-11-16,22.59,22.97,21.79,21.78,60845.69,-1.19,-5.18,22.92,23.304,22.197,87596.81,112603.52,94139.17,15.21
2017-11-17,21.52,21.75,19.62,19.62,65893.27,-2.18,-10.0,22.034,22.925,22.485,76775.88,105165.37,97432.09,16.47
2017-11-20,19.3,19.58,19.15,17.68,45875.27,-0.47,-2.4,21.17,22.492,22.68,68732.62,98345.97,99714.45,11.47
2017-11-21,18.88,19.29,19.04,17.91,58159.31,-0.04,-0.21,20.52,22.064,22.793,61824.86,92598.6,102588.93,14.54
2017-11-22,18.83,19.14,18.49,18.2,39708.54,-0.54,-2.84,19.618,21.463,22.794,54096.42,78139.17,104524.77,9.93
2017-11-23,18.1,18.39,17.45,17.33,42367.61,-1.01,-5.47,18.75,20.835,22.651,50400.8,68998.81,106588.44,10.59
2017-11-24,17.23,17.67,16.9,16.81,36581.49,-0.58,-3.32,18.206,20.12,22.379,44538.44,60657.16,108303.51,9.15
2017-11-27,17.02,17.4,17.03,16.8,31510.81,0.13,0.77,17.782,19.476,22.002,41665.55,55199.09,104143.9,7.88
